ID_team_PK,Image,Name,Overall,Attack,Midfield,Defence,Speed,Dribbling,Passing,Positioning,Crossing,Shooting,Aggression,Pressure,Team_width,Defender_line,Domestic_prestige,International_prestige,saison,Ligue
2,https://cdn.sofifa.net/meta/team/18/60.png,Chelsea,83,81,82,82,Fast,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,20,20,2015,EPL
4,https://cdn.sofifa.net/meta/team/19/60.png,Arsenal,82,82,79,80,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,19,18,2015,EPL
6,https://cdn.sofifa.net/meta/team/9/60.png,Manchester City,82,84,82,81,Balanced,Normal,Mixed,Organised,Normal,Little,Press,Medium,Normal,Cover,19,19,2015,EPL
8,https://cdn.sofifa.net/meta/team/14/60.png,Manchester United,81,69,80,77,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,20,20,2015,EPL
10,https://cdn.sofifa.net/meta/team/13/60.png,Everton,79,79,78,80,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,15,16,2015,EPL
12,https://cdn.sofifa.net/meta/team/8/60.png,Liverpool,79,81,79,79,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,18,18,2015,EPL
14,https://cdn.sofifa.net/meta/team/6/60.png,Tottenham,79,82,78,79,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,17,17,2015,EPL
16,https://cdn.sofifa.net/meta/team/20/60.png,Newcastle,77,77,77,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,16,16,2015,EPL
18,https://cdn.sofifa.net/meta/team/26/60.png,Stoke,77,76,78,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,13,14,2015,EPL
20,https://cdn.sofifa.net/meta/team/1/60.png,West Ham,77,76,76,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,14,14,2015,EPL
22,https://cdn.sofifa.net/meta/team/51/60.png,Crystal Palace,76,75,76,75,Balanced,Normal,Mixed,Organised,Lots,Normal,Press,Medium,Normal,Cover,12,13,2015,EPL
24,https://cdn.sofifa.net/meta/team/65/60.png,Southampton,76,76,76,76,Balanced,Little,Mixed,Organised,Normal,Little,Press,Medium,Normal,Cover,13,14,2015,EPL
26,https://cdn.sofifa.net/meta/team/42/60.png,Leicester,76,76,77,75,Fast,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,12,12,2015,EPL
28,https://cdn.sofifa.net/meta/team/30/60.png,Swansea,76,77,76,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,12,14,2015,EPL
30,https://cdn.sofifa.net/meta/team/15/60.png,Aston Villa,75,74,74,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,15,15,2015,EPL
32,https://cdn.sofifa.net/meta/team/25/60.png,Watford,75,77,74,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,11,10,2015,EPL
34,https://cdn.sofifa.net/meta/team/3/60.png,Sunderland,75,77,74,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Deep,Normal,Cover,13,14,2015,EPL
36,https://cdn.sofifa.net/meta/team/10/60.png,West Bromwich Albion,75,76,73,73,Balanced,Little,Long,Organised,Normal,Normal,Press,Medium,Normal,Cover,12,13,2015,EPL
38,https://cdn.sofifa.net/meta/team/33/60.png,Norwich,74,78,74,73,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,11,12,2015,EPL
40,https://cdn.sofifa.net/meta/team/52/60.png,Bournemouth,73,72,74,72,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,8,8,2015,EPL
42,https://cdn.sofifa.net/meta/team/19/60.png,Arsenal,83,81,83,82,Balanced,Normal,Short,Organised,Normal,Normal,Press,Medium,Normal,Cover,9,9,2016,EPL
44,https://cdn.sofifa.net/meta/team/18/60.png,Chelsea,83,86,84,81,Fast,Normal,Mixed,Organised,Normal,Normal,Press,Deep,Normal,Cover,10,10,2016,EPL
46,https://cdn.sofifa.net/meta/team/9/60.png,Manchester City,83,83,85,81,Balanced,Normal,Short,Free form,Normal,Little,Press,Medium,Normal,Cover,10,9,2016,EPL
48,https://cdn.sofifa.net/meta/team/14/60.png,Manchester United,83,84,84,82,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,10,10,2016,EPL
50,https://cdn.sofifa.net/meta/team/8/60.png,Liverpool,81,82,81,81,Balanced,Normal,Mixed,Organised,Normal,Normal,Double,Medium,Normal,Cover,9,8,2016,EPL
52,https://cdn.sofifa.net/meta/team/6/60.png,Tottenham,81,85,81,81,Balanced,Normal,Mixed,Organised,Normal,Normal,Double,High,Normal,Cover,8,7,2016,EPL
54,https://cdn.sofifa.net/meta/team/13/60.png,Everton,80,85,78,79,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,8,6,2016,EPL
56,https://cdn.sofifa.net/meta/team/26/60.png,Stoke,78,77,78,77,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,6,5,2016,EPL
58,https://cdn.sofifa.net/meta/team/65/60.png,Southampton,78,78,76,77,Balanced,Normal,Mixed,Organised,Normal,Little,Press,Medium,Normal,Cover,6,5,2016,EPL
60,https://cdn.sofifa.net/empty.svg,West Ham,78,79,77,77,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,8,6,2016,EPL
62,https://cdn.sofifa.net/empty.svg,Leicester,78,79,78,76,Fast,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,5,5,2016,EPL
64,https://cdn.sofifa.net/empty.svg,Watford,77,78,78,76,Balanced,Normal,Long,Organised,Normal,Normal,Press,Medium,Normal,Cover,2,3,2016,EPL
66,https://cdn.sofifa.net/empty.svg,Crystal Palace,77,80,77,76,Balanced,Normal,Long,Organised,Lots,Normal,Press,Medium,Normal,Cover,5,4,2016,EPL
68,https://cdn.sofifa.net/empty.svg,Swansea,77,78,76,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,6,4,2016,EPL
70,https://cdn.sofifa.net/empty.svg,Sunderland,76,81,76,73,Balanced,Normal,Long,Organised,Normal,Normal,Press,Deep,Normal,Cover,4,4,2016,EPL
72,https://cdn.sofifa.net/meta/team/7/60.png,Middlesbrough,75,76,74,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,1,2,2016,EPL
74,https://cdn.sofifa.net/meta/team/10/60.png,West Bromwich Albion,75,81,76,74,Balanced,Little,Long,Organised,Normal,Normal,Press,Medium,Normal,Cover,4,4,2016,EPL
76,https://cdn.sofifa.net/meta/team/22/60.png,Hull,75,76,74,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,2,2,2016,EPL
78,https://cdn.sofifa.net/meta/team/27/60.png,Burnley,74,74,74,76,Balanced,Little,Long,Organised,Normal,Normal,Press,Medium,Normal,Cover,3,3,2016,EPL
80,https://cdn.sofifa.net/meta/team/52/60.png,Bournemouth,74,74,75,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,3,3,2016,EPL
82,https://cdn.sofifa.net/meta/team/9/60.png,Manchester City,84,85,87,83,Slow,Normal,Short,Free form,Normal,Little,Press,Medium,Normal,Cover,10,9,2017,EPL
84,https://cdn.sofifa.net/meta/team/18/60.png,Chelsea,83,84,86,82,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,10,10,2017,EPL
86,https://cdn.sofifa.net/meta/team/14/60.png,Manchester United,83,85,83,81,Balanced,Normal,Mixed,Organised,Normal,Little,Press,Medium,Normal,Cover,10,10,2017,EPL
88,https://cdn.sofifa.net/meta/team/6/60.png,Tottenham,83,85,83,82,Balanced,Little,Mixed,Organised,Little,Little,Press,High,Normal,Cover,9,8,2017,EPL
90,https://cdn.sofifa.net/meta/team/19/60.png,Arsenal,82,84,80,81,Slow,Normal,Short,Organised,Normal,Normal,Press,High,Narrow,Cover,9,9,2017,EPL
92,https://cdn.sofifa.net/meta/team/8/60.png,Liverpool,81,85,81,80,Balanced,Lots,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,9,7,2017,EPL
94,https://cdn.sofifa.net/meta/team/13/60.png,Everton,79,77,80,79,Balanced,Little,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,8,6,2017,EPL
96,https://cdn.sofifa.net/meta/team/42/60.png,Leicester,78,79,79,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,5,5,2017,EPL
98,https://cdn.sofifa.net/meta/team/25/60.png,Watford,77,78,77,75,Balanced,Lots,Mixed,Organised,Lots,Normal,Press,High,Normal,Offside trap,3,3,2017,EPL
100,https://cdn.sofifa.net/meta/team/27/60.png,Burnley,77,76,77,78,Balanced,Normal,Long,Organised,Normal,Lots,Press,Medium,Wide,Cover,3,3,2017,EPL
102,https://cdn.sofifa.net/meta/team/1/60.png,West Ham,77,79,76,74,Balanced,Normal,Mixed,Organised,Lots,Normal,Press,Medium,Normal,Cover,7,5,2017,EPL
104,https://cdn.sofifa.net/meta/team/51/60.png,Crystal Palace,76,79,76,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,4,4,2017,EPL
106,https://cdn.sofifa.net/meta/team/26/60.png,Stoke,76,75,76,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Double,High,Normal,Cover,6,4,2017,EPL
108,https://cdn.sofifa.net/meta/team/65/60.png,Southampton,76,76,77,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,7,5,2017,EPL
110,https://cdn.sofifa.net/meta/team/10/60.png,West Bromwich Albion,76,79,75,77,Fast,Normal,Mixed,Organised,Lots,Normal,Contain,Deep,Narrow,Cover,5,4,2017,EPL
112,https://cdn.sofifa.net/meta/team/52/60.png,Bournemouth,76,76,75,75,Balanced,Little,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,3,3,2017,EPL
114,https://cdn.sofifa.net/meta/team/20/60.png,Newcastle,75,76,75,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,10,3,2017,EPL
116,https://cdn.sofifa.net/meta/team/78/60.png,Brighton,75,74,76,74,Balanced,Normal,Mixed,Organised,Lots,Normal,Press,Medium,Normal,Cover,2,1,2017,EPL
118,https://cdn.sofifa.net/meta/team/30/60.png,Swansea,75,76,75,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,5,4,2017,EPL
120,https://cdn.sofifa.net/meta/team/251/60.png,Huddersfield Town,74,75,73,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,2,1,2017,EPL
122,https://cdn.sofifa.net/meta/team/9/60.png,Manchester City,85,86,88,82,Slow,Normal,Short,Free form,Normal,Normal,Double,Medium,Normal,Cover,10,9,2018,EPL
124,https://cdn.sofifa.net/meta/team/18/60.png,Chelsea,83,85,83,82,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,9,9,2018,EPL
126,https://cdn.sofifa.net/meta/team/8/60.png,Liverpool,83,86,82,82,Balanced,Lots,Mixed,Organised,Normal,Normal,Double,Medium,Wide,Cover,9,8,2018,EPL
128,https://cdn.sofifa.net/meta/team/6/60.png,Tottenham,83,86,82,83,Balanced,Normal,Mixed,Organised,Normal,Little,Double,Medium,Narrow,Cover,9,8,2018,EPL
130,https://cdn.sofifa.net/meta/team/19/60.png,Arsenal,82,82,83,80,Balanced,Normal,Short,Organised,Normal,Normal,Press,High,Narrow,Cover,8,8,2018,EPL
132,https://cdn.sofifa.net/meta/team/14/60.png,Manchester United,82,83,83,80,Balanced,Lots,Mixed,Organised,Normal,Normal,Double,High,Normal,Cover,10,10,2018,EPL
134,https://cdn.sofifa.net/meta/team/13/60.png,Everton,79,77,80,79,Balanced,Little,Mixed,Organised,Lots,Normal,Press,Medium,Narrow,Cover,7,6,2018,EPL
136,https://cdn.sofifa.net/meta/team/1/60.png,West Ham,78,78,78,77,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,6,5,2018,EPL
138,https://cdn.sofifa.net/meta/team/42/60.png,Leicester,78,78,76,79,Balanced,Little,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,5,5,2018,EPL
140,https://cdn.sofifa.net/meta/team/25/60.png,Watford,77,78,78,77,Balanced,Normal,Mixed,Organised,Normal,Little,Press,Medium,Narrow,Offside trap,4,3,2018,EPL
142,https://cdn.sofifa.net/meta/team/27/60.png,Burnley,77,77,75,77,Fast,Little,Long,Organised,Lots,Lots,Press,Medium,Normal,Cover,4,3,2018,EPL
144,https://cdn.sofifa.net/meta/team/51/60.png,Crystal Palace,77,79,77,76,Balanced,Lots,Mixed,Organised,Normal,Lots,Press,High,Normal,Cover,4,4,2018,EPL
146,https://cdn.sofifa.net/meta/team/29/60.png,Wolverhampton,77,75,80,76,Balanced,Lots,Mixed,Organised,Normal,Little,Press,High,Normal,Cover,3,1,2018,EPL
148,https://cdn.sofifa.net/meta/team/52/60.png,Bournemouth,77,79,76,77,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,3,3,2018,EPL
150,https://cdn.sofifa.net/meta/team/20/60.png,Newcastle,76,75,77,76,Balanced,Little,Mixed,Organised,Little,Little,Press,Medium,Narrow,Cover,5,3,2018,EPL
152,https://cdn.sofifa.net/meta/team/78/60.png,Brighton,76,76,77,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,2,1,2018,EPL
154,https://cdn.sofifa.net/meta/team/65/60.png,Southampton,76,75,77,74,Fast,Normal,Long,Organised,Normal,Lots,Press,High,Wide,Cover,5,4,2018,EPL
156,https://cdn.sofifa.net/meta/team/11/60.png,Fulham,75,78,76,73,Balanced,Little,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,2,2,2018,EPL
158,https://cdn.sofifa.net/meta/team/251/60.png,Huddersfield Town,74,72,73,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,2,1,2018,EPL
160,https://cdn.sofifa.net/meta/team/69/60.png,Cardiff,73,73,73,72,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,1,1,2018,EPL
