ID_team_PK,Image,Name,Overall,Attack,Midfield,Defence,Speed,Dribbling,Passing,Positioning,Crossing,Shooting,Aggression,Pressure,Team_width,Defender_line,Domestic_prestige,International_prestige,saison,Ligue
162,https://cdn.sofifa.net/meta/team/83/60.png,Barcelona,84,91,85,82,Balanced,Normal,Mixed,Free form,Normal,Normal,Press,Medium,Normal,Cover,20,20,2015,LaLiga
164,https://cdn.sofifa.net/meta/team/3468/60.png,Real Madrid,84,86,86,83,Balanced,Normal,Mixed,Free form,Normal,Normal,Press,Medium,Normal,Cover,20,20,2015,LaLiga
166,https://cdn.sofifa.net/meta/team/7980/60.png,Atlético Madrid,81,81,80,81,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,19,19,2015,LaLiga
168,https://cdn.sofifa.net/meta/team/214/60.png,Valencia,80,79,80,79,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,18,17,2015,LaLiga
170,https://cdn.sofifa.net/meta/team/13258/60.png,Athletic Club,79,78,78,78,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,16,16,2015,LaLiga
172,https://cdn.sofifa.net/meta/team/676/60.png,Sevilla,79,79,80,80,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,17,17,2015,LaLiga
174,https://cdn.sofifa.net/meta/team/3477/60.png,Villarreal,79,79,79,79,Balanced,Normal,Mixed,Free form,Normal,Normal,Press,Medium,Normal,Cover,15,14,2015,LaLiga
176,https://cdn.sofifa.net/meta/team/594/60.png,Real Sociedad,77,77,77,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,14,16,2015,LaLiga
178,https://cdn.sofifa.net/meta/team/126/60.png,Málaga,76,75,76,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Offside trap,13,15,2015,LaLiga
180,https://cdn.sofifa.net/meta/team/485/60.png,Real Betis,76,77,75,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,12,13,2015,LaLiga
182,https://cdn.sofifa.net/meta/team/36/60.png,Celta de Vigo,76,77,76,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,12,12,2015,LaLiga
184,https://cdn.sofifa.net/meta/team/3457/60.png,Levante,75,76,75,73,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,12,14,2015,LaLiga
186,https://cdn.sofifa.net/meta/team/528/60.png,Espanyol,75,76,75,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,12,14,2015,LaLiga
188,https://cdn.sofifa.net/meta/team/377/60.png,Rayo Vallecano,75,75,75,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,13,13,2015,LaLiga
190,https://cdn.sofifa.net/meta/team/429/60.png,Deportivo La Coruña,75,79,74,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Offside trap,12,12,2015,LaLiga
192,https://cdn.sofifa.net/meta/team/106/60.png,Getafe,74,73,75,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,11,12,2015,LaLiga
194,https://cdn.sofifa.net/meta/team/103/60.png,Granada,74,73,73,74,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,11,12,2015,LaLiga
196,https://cdn.sofifa.net/meta/team/344/60.png,Sporting Gijón,73,73,74,73,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,10,10,2015,LaLiga
198,https://cdn.sofifa.net/meta/team/60/60.png,Eibar,73,74,73,72,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,7,5,2015,LaLiga
200,https://cdn.sofifa.net/meta/team/2921/60.png,Las Palmas,72,73,71,70,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,9,8,2015,LaLiga
202,https://cdn.sofifa.net/meta/team/3468/60.png,Real Madrid,86,88,86,86,Balanced,Lots,Short,Free form,Normal,Lots,Double,High,Normal,Cover,10,10,2016,LaLiga
204,https://cdn.sofifa.net/meta/team/83/60.png,Barcelona,85,92,85,83,Balanced,Normal,Short,Free form,Little,Lots,Press,Medium,Normal,Cover,10,10,2016,LaLiga
206,https://cdn.sofifa.net/meta/team/7980/60.png,Atlético Madrid,83,84,82,84,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,9,9,2016,LaLiga
208,https://cdn.sofifa.net/meta/team/676/60.png,Sevilla,81,80,81,80,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,7,6,2016,LaLiga
210,https://cdn.sofifa.net/meta/team/3477/60.png,Villarreal,80,79,81,80,Balanced,Normal,Mixed,Free form,Little,Little,Press,Medium,Normal,Cover,8,7,2016,LaLiga
212,https://cdn.sofifa.net/meta/team/13258/60.png,Athletic Club,79,80,81,79,Balanced,Little,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,6,6,2016,LaLiga
214,https://cdn.sofifa.net/meta/team/214/60.png,Valencia,79,78,79,79,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,6,6,2016,LaLiga
216,https://cdn.sofifa.net/meta/team/36/60.png,Celta de Vigo,78,79,79,78,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,6,4,2016,LaLiga
218,https://cdn.sofifa.net/meta/team/594/60.png,Real Sociedad,78,79,78,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,5,3,2016,LaLiga
220,https://cdn.sofifa.net/meta/team/126/60.png,Málaga,77,77,77,77,Balanced,Normal,Mixed,Organised,Lots,Normal,Press,Medium,Normal,Cover,5,2,2016,LaLiga
222,https://cdn.sofifa.net/meta/team/485/60.png,Real Betis,77,79,76,74,Balanced,Normal,Mixed,Organised,Normal,Little,Press,Medium,Normal,Cover,4,2,2016,LaLiga
224,https://cdn.sofifa.net/meta/team/528/60.png,Espanyol,77,78,77,76,Balanced,Normal,Mixed,Organised,Normal,Little,Press,Medium,Normal,Cover,4,2,2016,LaLiga
226,https://cdn.sofifa.net/meta/team/2921/60.png,Las Palmas,77,77,79,76,Balanced,Normal,Short,Organised,Little,Normal,Press,Medium,Normal,Cover,3,1,2016,LaLiga
228,https://cdn.sofifa.net/meta/team/60/60.png,Eibar,76,78,77,76,Balanced,Normal,Long,Organised,Lots,Normal,Press,Medium,Normal,Cover,3,1,2016,LaLiga
230,https://cdn.sofifa.net/meta/team/429/60.png,Deportivo La Coruña,76,77,77,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,4,3,2016,LaLiga
232,https://cdn.sofifa.net/meta/team/844/60.png,Leganés,75,74,76,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,1,1,2016,LaLiga
234,https://cdn.sofifa.net/meta/team/2975/60.png,Deportivo Alavés,75,76,76,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,1,1,2016,LaLiga
236,https://cdn.sofifa.net/meta/team/344/60.png,Sporting Gijón,74,75,73,73,Balanced,Normal,Mixed,Organised,Normal,Little,Press,Medium,Normal,Cover,3,1,2016,LaLiga
238,https://cdn.sofifa.net/meta/team/103/60.png,Granada,74,78,73,72,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,2,1,2016,LaLiga
240,https://cdn.sofifa.net/meta/team/459/60.png,Osasuna,73,75,73,73,Balanced,Normal,Mixed,Organised,Lots,Normal,Press,Medium,Wide,Cover,1,1,2016,LaLiga
242,https://cdn.sofifa.net/meta/team/3468/60.png,Real Madrid,86,86,86,86,Slow,Normal,Mixed,Organised,Lots,Normal,Press,High,Normal,Cover,10,10,2017,LaLiga
244,https://cdn.sofifa.net/meta/team/83/60.png,Barcelona,85,93,84,84,Slow,Normal,Short,Free form,Normal,Normal,Double,High,Normal,Cover,10,10,2017,LaLiga
246,https://cdn.sofifa.net/meta/team/7980/60.png,Atlético Madrid,83,85,82,83,Balanced,Lots,Mixed,Organised,Normal,Lots,Double,High,Wide,Cover,9,9,2017,LaLiga
248,https://cdn.sofifa.net/meta/team/214/60.png,Valencia,80,80,80,80,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,6,6,2017,LaLiga
250,https://cdn.sofifa.net/meta/team/13258/60.png,Athletic Club,79,81,79,78,Fast,Normal,Long,Organised,Lots,Lots,Press,Medium,Normal,Cover,6,6,2017,LaLiga
252,https://cdn.sofifa.net/meta/team/676/60.png,Sevilla,79,80,80,79,Balanced,Normal,Mixed,Organised,Little,Little,Press,Medium,Normal,Cover,7,6,2017,LaLiga
254,https://cdn.sofifa.net/meta/team/3477/60.png,Villarreal,79,79,79,80,Balanced,Normal,Mixed,Organised,Normal,Normal,Contain,Medium,Normal,Cover,8,7,2017,LaLiga
256,https://cdn.sofifa.net/meta/team/485/60.png,Real Betis,78,79,79,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Contain,Medium,Normal,Cover,4,2,2017,LaLiga
258,https://cdn.sofifa.net/meta/team/36/60.png,Celta de Vigo,78,79,78,78,Balanced,Normal,Mixed,Organised,Normal,Normal,Double,Medium,Normal,Cover,6,4,2017,LaLiga
260,https://cdn.sofifa.net/empty.svg,Espanyol,78,79,78,76,Fast,Normal,Long,Organised,Lots,Lots,Contain,Medium,Normal,Cover,4,2,2017,LaLiga
262,https://cdn.sofifa.net/empty.svg,Real Sociedad,78,80,78,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,5,3,2017,LaLiga
264,https://cdn.sofifa.net/empty.svg,Eibar,77,77,78,75,Fast,Normal,Long,Organised,Normal,Lots,Press,Medium,Normal,Cover,3,1,2017,LaLiga
266,https://cdn.sofifa.net/empty.svg,Deportivo La Coruña,77,79,77,77,Balanced,Normal,Mixed,Organised,Lots,Normal,Press,Medium,Normal,Cover,4,3,2017,LaLiga
268,https://cdn.sofifa.net/empty.svg,Leganés,75,74,75,74,Balanced,Normal,Mixed,Organised,Normal,Little,Press,Medium,Narrow,Cover,1,1,2017,LaLiga
270,https://cdn.sofifa.net/empty.svg,Málaga,75,75,75,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,5,2,2017,LaLiga
272,https://cdn.sofifa.net/meta/team/3457/60.png,Levante,75,75,76,75,Fast,Normal,Long,Organised,Normal,Lots,Contain,Deep,Narrow,Cover,5,1,2017,LaLiga
274,https://cdn.sofifa.net/meta/team/2975/60.png,Deportivo Alavés,75,77,75,74,Balanced,Normal,Mixed,Organised,Lots,Lots,Press,Medium,Wide,Cover,1,1,2017,LaLiga
276,https://cdn.sofifa.net/meta/team/2921/60.png,Las Palmas,75,77,74,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Contain,Medium,Normal,Cover,3,1,2017,LaLiga
278,https://cdn.sofifa.net/meta/team/231/60.png,Girona,75,79,76,75,Balanced,Normal,Mixed,Organised,Normal,Little,Contain,Medium,Narrow,Cover,1,1,2017,LaLiga
280,https://cdn.sofifa.net/meta/team/106/60.png,Getafe,74,75,74,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Contain,Medium,Normal,Cover,4,2,2017,LaLiga
282,https://cdn.sofifa.net/meta/team/83/60.png,Barcelona,86,87,86,85,Slow,Normal,Short,Free form,Normal,Normal,Press,High,Normal,Cover,10,10,2018,LaLiga
284,https://cdn.sofifa.net/meta/team/3468/60.png,Real Madrid,86,83,88,86,Slow,Normal,Mixed,Organised,Lots,Normal,Press,High,Normal,Cover,10,10,2018,LaLiga
286,https://cdn.sofifa.net/meta/team/7980/60.png,Atlético Madrid,84,85,83,84,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,9,9,2018,LaLiga
288,https://cdn.sofifa.net/meta/team/485/60.png,Real Betis,80,79,80,80,Balanced,Little,Mixed,Organised,Lots,Normal,Double,Medium,Wide,Cover,5,2,2018,LaLiga
290,https://cdn.sofifa.net/meta/team/214/60.png,Valencia,80,79,81,79,Fast,Normal,Long,Organised,Normal,Lots,Press,High,Normal,Cover,8,6,2018,LaLiga
292,https://cdn.sofifa.net/meta/team/676/60.png,Sevilla,80,81,80,79,Balanced,Normal,Mixed,Organised,Lots,Normal,Double,Medium,Normal,Cover,7,7,2018,LaLiga
294,https://cdn.sofifa.net/meta/team/13258/60.png,Athletic Club,79,80,80,78,Fast,Normal,Long,Organised,Lots,Normal,Press,Medium,Normal,Cover,6,6,2018,LaLiga
296,https://cdn.sofifa.net/meta/team/3477/60.png,Villarreal,79,78,79,78,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,High,Wide,Cover,8,7,2018,LaLiga
298,https://cdn.sofifa.net/meta/team/594/60.png,Real Sociedad,78,79,77,76,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,5,3,2018,LaLiga
300,https://cdn.sofifa.net/meta/team/106/60.png,Getafe,77,79,75,78,Fast,Normal,Long,Organised,Normal,Lots,Contain,Deep,Narrow,Cover,5,2,2018,LaLiga
302,https://cdn.sofifa.net/meta/team/36/60.png,Celta de Vigo,77,80,77,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,Medium,Normal,Cover,5,4,2018,LaLiga
304,https://cdn.sofifa.net/meta/team/528/60.png,Espanyol,77,77,77,75,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,5,2,2018,LaLiga
306,https://cdn.sofifa.net/meta/team/60/60.png,Eibar,77,79,77,76,Fast,Lots,Long,Organised,Lots,Normal,Double,Medium,Normal,Offside trap,4,1,2018,LaLiga
308,https://cdn.sofifa.net/meta/team/231/60.png,Girona,77,79,76,76,Balanced,Normal,Mixed,Organised,Normal,Little,Press,Medium,Narrow,Cover,4,1,2018,LaLiga
310,https://cdn.sofifa.net/meta/team/3457/60.png,Levante,76,77,76,75,Fast,Lots,Long,Organised,Normal,Lots,Press,Medium,Wide,Cover,3,1,2018,LaLiga
312,https://cdn.sofifa.net/meta/team/2975/60.png,Deportivo Alavés,76,76,77,76,Fast,Normal,Long,Organised,Lots,Lots,Contain,Deep,Narrow,Cover,3,1,2018,LaLiga
314,https://cdn.sofifa.net/meta/team/844/60.png,Leganés,75,74,75,74,Fast,Normal,Long,Organised,Lots,Lots,Contain,Deep,Narrow,Cover,4,1,2018,LaLiga
316,https://cdn.sofifa.net/meta/team/361/60.png,Real Valladolid,74,74,73,72,Balanced,Normal,Mixed,Organised,Normal,Normal,Press,High,Normal,Cover,2,1,2018,LaLiga
318,https://cdn.sofifa.net/meta/team/377/60.png,Rayo Vallecano,74,78,75,73,Balanced,Normal,Mixed,Free form,Little,Little,Double,Medium,Normal,Cover,2,1,2018,LaLiga
320,https://cdn.sofifa.net/meta/team/274/60.png,Huesca,73,74,73,72,Fast,Normal,Long,Organised,Normal,Normal,Contain,Deep,Normal,Cover,2,1,2018,LaLiga
